label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm,qw,qx,qy,qz
S,0.4571,0.9502,1.0000,1.0000,1.0000,-0.4416,-0.5627,-0.5707,0.4033
S,0.4357,0.9452,1.0000,1.0000,1.0000,-0.4413,-0.5635,-0.5697,0.4039
S,0.4393,0.9465,1.0000,1.0000,1.0000,-0.4423,-0.5626,-0.5695,0.4045
S,0.4071,0.9402,1.0000,1.0000,1.0000,-0.4418,-0.5627,-0.5695,0.4048
S,0.4036,0.9390,1.0000,1.0000,1.0000,-0.4411,-0.5635,-0.5688,0.4053
S,0.4000,0.9390,1.0000,1.0000,1.0000,-0.4406,-0.5641,-0.5694,0.4044
S,0.4000,0.9340,1.0000,1.0000,1.0000,-0.4388,-0.5659,-0.5693,0.4039
S,0.3964,0.9402,1.0000,1.0000,1.0000,-0.4379,-0.5669,-0.5691,0.4037
S,0.4000,0.9328,1.0000,1.0000,1.0000,-0.4374,-0.5673,-0.5699,0.4026
S,0.3893,0.9402,1.0000,1.0000,1.0000,-0.4368,-0.5675,-0.5697,0.4031
S,0.3964,0.9340,1.0000,1.0000,1.0000,-0.4371,-0.5675,-0.5693,0.4034
S,0.5250,1.0000,0.9436,1.0000,1.0000,-0.4618,-0.5826,-0.5344,0.4020
S,0.5679,1.0000,0.9496,1.0000,1.0000,-0.4614,-0.5826,-0.5338,0.4034
S,0.5536,1.0000,0.9674,1.0000,1.0000,-0.4604,-0.5839,-0.5329,0.4039
S,0.5536,1.0000,0.9575,1.0000,1.0000,-0.4614,-0.5830,-0.5327,0.4044
S,0.5214,1.0000,0.9713,1.0000,1.0000,-0.4612,-0.5831,-0.5327,0.4044
S,0.5071,1.0000,1.0000,1.0000,1.0000,-0.4623,-0.5831,-0.5335,0.4021
S,0.5143,1.0000,1.0000,1.0000,1.0000,-0.4642,-0.5826,-0.5315,0.4033
S,0.4929,1.0000,1.0000,1.0000,1.0000,-0.4636,-0.5831,-0.5311,0.4038
S,0.4679,1.0000,1.0000,1.0000,1.0000,-0.4632,-0.5834,-0.5325,0.4018
S,0.4607,1.0000,1.0000,1.0000,1.0000,-0.4630,-0.5837,-0.5338,0.4001
S,0.4500,1.0000,1.0000,1.0000,1.0000,-0.4622,-0.5848,-0.5340,0.3990
S,0.5179,1.0000,1.0000,1.0000,1.0000,-0.4614,-0.5852,-0.5345,0.3987
S,0.4964,1.0000,0.9881,1.0000,1.0000,-0.4607,-0.5859,-0.5350,0.3978
S,0.5071,0.9527,0.7181,1.0000,1.0000,-0.4602,-0.5872,-0.5345,0.3972
S,0.5643,0.9452,0.7240,1.0000,1.0000,-0.4606,-0.5881,-0.5320,0.3986
S,0.5214,0.9527,0.7339,1.0000,1.0000,-0.4597,-0.5890,-0.5316,0.3989
S,0.5536,0.9577,0.7399,1.0000,1.0000,-0.4600,-0.5871,-0.5341,0.3981
S,0.5214,0.9639,0.7468,1.0000,1.0000,-0.4600,-0.5872,-0.5333,0.3990
S,0.5036,0.9788,0.7913,1.0000,1.0000,-0.4596,-0.5864,-0.5349,0.3986
S,0.5107,0.9788,1.0000,1.0000,1.0000,-0.4598,-0.5859,-0.5347,0.3992
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4597,-0.5865,-0.5342,0.3992
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4594,-0.5866,-0.5346,0.3989
S,0.4714,1.0000,1.0000,1.0000,1.0000,-0.4592,-0.5869,-0.5346,0.3987
S,0.4929,1.0000,1.0000,1.0000,1.0000,-0.4592,-0.5870,-0.5348,0.3980
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4595,-0.5870,-0.5341,0.3987
S,0.5000,1.0000,1.0000,1.0000,1.0000,-0.4593,-0.5875,-0.5331,0.3996
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4603,-0.5861,-0.5335,0.4000
S,0.4536,1.0000,1.0000,1.0000,1.0000,-0.4600,-0.5865,-0.5327,0.4007
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4589,-0.5876,-0.5324,0.4007
S,0.4607,1.0000,1.0000,1.0000,1.0000,-0.4584,-0.5878,-0.5328,0.4005
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4572,-0.5891,-0.5330,0.4000
S,0.4679,1.0000,1.0000,1.0000,1.0000,-0.4560,-0.5900,-0.5335,0.3991
S,0.4571,1.0000,1.0000,1.0000,1.0000,-0.4553,-0.5905,-0.5342,0.3983
S,0.4571,1.0000,1.0000,1.0000,1.0000,-0.4551,-0.5908,-0.5343,0.3979
S,0.4679,1.0000,1.0000,1.0000,1.0000,-0.4543,-0.5916,-0.5340,0.3980
S,0.4571,1.0000,1.0000,1.0000,1.0000,-0.4543,-0.5916,-0.5340,0.3980
S,0.5036,1.0000,1.0000,1.0000,1.0000,-0.4547,-0.5919,-0.5328,0.3989
S,0.4679,1.0000,1.0000,1.0000,1.0000,-0.4543,-0.5919,-0.5334,0.3985
S,0.4536,1.0000,1.0000,1.0000,1.0000,-0.4550,-0.5914,-0.5330,0.3990
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4539,-0.5918,-0.5336,0.3989
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4536,-0.5919,-0.5334,0.3993
S,0.4536,1.0000,1.0000,1.0000,1.0000,-0.4543,-0.5915,-0.5333,0.3992
S,0.4571,1.0000,1.0000,1.0000,1.0000,-0.4541,-0.5915,-0.5335,0.3990
S,0.4607,1.0000,1.0000,1.0000,1.0000,-0.4545,-0.5916,-0.5323,0.4000
S,0.4607,1.0000,1.0000,1.0000,1.0000,-0.4546,-0.5917,-0.5325,0.3996
S,0.4464,1.0000,1.0000,1.0000,1.0000,-0.4551,-0.5914,-0.5317,0.4006
S,0.4464,1.0000,1.0000,1.0000,1.0000,-0.4550,-0.5918,-0.5319,0.3999
S,0.4464,1.0000,1.0000,1.0000,1.0000,-0.4551,-0.5916,-0.5320,0.3999
S,0.4500,1.0000,1.0000,1.0000,1.0000,-0.4549,-0.5919,-0.5320,0.3996
S,0.4464,1.0000,1.0000,1.0000,1.0000,-0.4543,-0.5930,-0.5322,0.3985
S,0.4607,1.0000,1.0000,1.0000,1.0000,-0.4541,-0.5931,-0.5323,0.3982
S,0.4607,1.0000,1.0000,1.0000,1.0000,-0.4536,-0.5936,-0.5329,0.3974
S,0.4536,1.0000,1.0000,1.0000,1.0000,-0.4539,-0.5937,-0.5319,0.3983
S,0.4607,1.0000,1.0000,1.0000,1.0000,-0.4534,-0.5945,-0.5321,0.3973
S,0.4536,1.0000,1.0000,1.0000,1.0000,-0.4540,-0.5943,-0.5322,0.3968
S,0.4571,1.0000,1.0000,1.0000,1.0000,-0.4538,-0.5945,-0.5325,0.3962
S,0.4607,1.0000,1.0000,1.0000,1.0000,-0.4537,-0.5945,-0.5327,0.3961
S,0.4464,0.9950,1.0000,1.0000,1.0000,-0.4538,-0.5946,-0.5323,0.3964
S,0.4643,0.9838,1.0000,1.0000,1.0000,-0.4532,-0.5950,-0.5331,0.3953
S,0.4643,1.0000,1.0000,1.0000,1.0000,-0.4530,-0.5952,-0.5328,0.3958
S,0.4464,1.0000,1.0000,1.0000,1.0000,-0.4531,-0.5952,-0.5329,0.3956
S,0.4571,1.0000,1.0000,1.0000,1.0000,-0.4536,-0.5950,-0.5325,0.3957
S,0.4714,1.0000,1.0000,1.0000,1.0000,-0.4544,-0.5946,-0.5319,0.3962
S,0.4500,1.0000,1.0000,1.0000,1.0000,-0.4545,-0.5949,-0.5320,0.3956
S,0.4536,0.9253,1.0000,1.0000,1.0000,-0.4551,-0.5946,-0.5313,0.3963
S,0.4571,0.8929,1.0000,1.0000,1.0000,-0.4548,-0.5948,-0.5319,0.3955
S,0.4571,0.9290,1.0000,1.0000,1.0000,-0.4548,-0.5952,-0.5313,0.3958
S,0.4643,0.9166,1.0000,1.0000,1.0000,-0.4548,-0.5950,-0.5322,0.3948
S,0.4464,0.9278,1.0000,1.0000,1.0000,-0.4542,-0.5960,-0.5317,0.3947
S,0.4536,0.9215,1.0000,1.0000,1.0000,-0.4536,-0.5968,-0.5314,0.3945
S,0.4500,0.9228,1.0000,1.0000,1.0000,-0.4530,-0.5972,-0.5323,0.3935
S,0.4571,0.9265,1.0000,1.0000,1.0000,-0.4521,-0.5980,-0.5318,0.3939
S,0.4536,0.9577,1.0000,1.0000,1.0000,-0.4518,-0.5981,-0.5323,0.3934
S,0.4464,0.9440,1.0000,1.0000,1.0000,-0.4514,-0.5982,-0.5324,0.3936
S,0.4607,0.9340,1.0000,1.0000,1.0000,-0.4514,-0.5981,-0.5321,0.3942
S,0.4571,0.9402,1.0000,1.0000,1.0000,-0.4513,-0.5981,-0.5316,0.3949
S,0.4536,0.9738,1.0000,1.0000,1.0000,-0.4517,-0.5973,-0.5316,0.3958
S,0.4393,0.9714,1.0000,1.0000,1.0000,-0.4514,-0.5977,-0.5311,0.3961
S,0.4107,0.9577,1.0000,1.0000,1.0000,-0.4515,-0.5978,-0.5306,0.3966
S,0.4393,1.0000,1.0000,1.0000,1.0000,-0.4507,-0.5983,-0.5309,0.3964
S,0.4500,0.9988,1.0000,1.0000,1.0000,-0.4507,-0.5980,-0.5305,0.3972
S,0.4607,0.9801,1.0000,1.0000,1.0000,-0.4514,-0.5975,-0.5303,0.3975
S,0.4429,0.9626,1.0000,1.0000,1.0000,-0.4510,-0.5976,-0.5308,0.3972
S,0.4500,0.9639,1.0000,1.0000,1.0000,-0.4510,-0.5977,-0.5298,0.3983
S,0.4464,1.0000,1.0000,1.0000,1.0000,-0.4507,-0.5984,-0.5291,0.3985
S,0.4071,0.9751,1.0000,1.0000,1.0000,-0.4503,-0.5988,-0.5275,0.4003
S,0.4536,0.9838,1.0000,1.0000,1.0000,-0.4499,-0.5980,-0.5295,0.3997
S,0.4357,0.9888,1.0000,1.0000,1.0000,-0.4490,-0.5988,-0.5294,0.3994
S,0.4429,1.0000,1.0000,1.0000,1.0000,-0.4492,-0.5988,-0.5295,0.3991
S,0.4357,1.0000,1.0000,1.0000,1.0000,-0.4484,-0.5999,-0.5309,0.3965
S,0.4500,0.9639,1.0000,1.0000,1.0000,-0.4486,-0.6004,-0.5303,0.3962
S,0.4429,0.9589,1.0000,1.0000,1.0000,-0.4480,-0.6015,-0.5304,0.3951
S,0.4536,0.9303,1.0000,1.0000,1.0000,-0.4495,-0.6013,-0.5291,0.3954
S,0.4607,0.9203,1.0000,1.0000,1.0000,-0.4503,-0.6009,-0.5284,0.3961
S,0.4643,0.9153,1.0000,1.0000,1.0000,-0.4515,-0.5999,-0.5282,0.3967
S,0.4643,0.9278,1.0000,1.0000,1.0000,-0.4525,-0.5993,-0.5272,0.3976
S,0.4607,0.9240,1.0000,1.0000,1.0000,-0.4520,-0.6000,-0.5275,0.3968
S,0.4429,0.9215,1.0000,1.0000,1.0000,-0.4525,-0.5995,-0.5269,0.3978
S,0.4500,0.9278,1.0000,1.0000,1.0000,-0.4515,-0.6004,-0.5269,0.3975
S,0.4571,0.9215,1.0000,1.0000,1.0000,-0.4513,-0.6000,-0.5269,0.3983
S,0.4429,0.9253,1.0000,1.0000,1.0000,-0.4518,-0.5995,-0.5264,0.3991
S,0.4393,0.9153,1.0000,1.0000,1.0000,-0.4517,-0.5995,-0.5268,0.3988
S,0.4429,0.9228,1.0000,1.0000,1.0000,-0.4517,-0.5995,-0.5269,0.3987
S,0.4393,0.9290,1.0000,1.0000,1.0000,-0.4519,-0.5999,-0.5264,0.3986
S,0.4500,0.9452,1.0000,1.0000,1.0000,-0.4521,-0.6001,-0.5262,0.3982
S,0.4071,0.9440,1.0000,1.0000,1.0000,-0.4521,-0.6001,-0.5266,0.3976
S,0.4107,0.9452,1.0000,1.0000,1.0000,-0.4528,-0.6000,-0.5263,0.3975
S,0.4393,0.9390,1.0000,1.0000,1.0000,-0.4529,-0.6002,-0.5265,0.3969
S,0.4107,0.9452,1.0000,1.0000,1.0000,-0.4528,-0.6004,-0.5265,0.3967
S,0.4393,0.9564,1.0000,1.0000,1.0000,-0.4521,-0.6014,-0.5262,0.3963
S,0.4429,0.9527,1.0000,1.0000,1.0000,-0.4518,-0.6015,-0.5269,0.3956
S,0.4071,0.9402,1.0000,1.0000,1.0000,-0.4511,-0.6022,-0.5268,0.3954
S,0.4107,0.9564,1.0000,1.0000,1.0000,-0.4502,-0.6031,-0.5269,0.3950
S,0.4000,0.9166,1.0000,1.0000,1.0000,-0.4504,-0.6025,-0.5269,0.3956
S,0.4036,0.8431,1.0000,1.0000,1.0000,-0.4499,-0.6026,-0.5267,0.3963
S,0.4036,0.8568,1.0000,1.0000,1.0000,-0.4503,-0.6022,-0.5260,0.3974
S,0.4036,0.8580,1.0000,1.0000,1.0000,-0.4498,-0.6024,-0.5251,0.3989
S,0.4607,0.8618,1.0000,1.0000,1.0000,-0.4477,-0.6043,-0.5235,0.4004
S,0.4679,0.8306,1.0000,1.0000,1.0000,-0.4460,-0.6049,-0.5230,0.4020
S,0.4714,0.8281,1.0000,1.0000,1.0000,-0.4437,-0.6055,-0.5253,0.4006
S,0.4964,0.8281,1.0000,1.0000,1.0000,-0.4434,-0.6058,-0.5245,0.4016
S,0.4607,0.8406,1.0000,1.0000,1.0000,-0.4433,-0.6055,-0.5261,0.4001
S,0.4429,0.8667,1.0000,1.0000,1.0000,-0.4442,-0.6053,-0.5264,0.3991
S,0.4107,0.8593,1.0000,1.0000,1.0000,-0.4443,-0.6062,-0.5252,0.3990
S,0.4429,0.8431,1.0000,1.0000,1.0000,-0.4448,-0.6058,-0.5260,0.3981
S,0.4036,0.8543,1.0000,1.0000,1.0000,-0.4463,-0.6049,-0.5255,0.3985
S,0.4071,0.8381,1.0000,1.0000,1.0000,-0.4464,-0.6052,-0.5253,0.3981
S,0.4071,0.8319,1.0000,1.0000,1.0000,-0.4471,-0.6050,-0.5245,0.3987
S,0.3893,0.8257,1.0000,1.0000,1.0000,-0.4471,-0.6053,-0.5245,0.3983
S,0.3964,0.8468,1.0000,1.0000,1.0000,-0.4467,-0.6057,-0.5245,0.3981
S,0.4036,0.8655,1.0000,1.0000,1.0000,-0.4459,-0.6064,-0.5247,0.3978
S,0.3929,0.8568,1.0000,1.0000,1.0000,-0.4449,-0.6071,-0.5253,0.3969
S,0.3500,0.8605,1.0000,1.0000,1.0000,-0.4438,-0.6077,-0.5256,0.3967
S,0.3500,0.8593,1.0000,1.0000,1.0000,-0.4436,-0.6081,-0.5256,0.3964
S,0.3929,0.8580,1.0000,1.0000,1.0000,-0.4442,-0.6077,-0.5258,0.3962
S,0.3857,0.8543,1.0000,1.0000,1.0000,-0.4445,-0.6080,-0.5252,0.3962
S,0.3929,0.8543,1.0000,1.0000,1.0000,-0.4447,-0.6084,-0.5246,0.3961
S,0.3500,0.8593,1.0000,1.0000,1.0000,-0.4447,-0.6084,-0.5251,0.3954
S,0.3857,0.8531,1.0000,1.0000,1.0000,-0.4440,-0.6089,-0.5253,0.3952
S,0.3893,0.8580,1.0000,1.0000,1.0000,-0.4442,-0.6085,-0.5255,0.3954
S,0.3500,0.8618,1.0000,1.0000,1.0000,-0.4439,-0.6086,-0.5255,0.3954
S,0.3464,0.8667,1.0000,1.0000,1.0000,-0.4437,-0.6088,-0.5253,0.3958
S,0.3929,0.8692,1.0000,1.0000,1.0000,-0.4438,-0.6086,-0.5254,0.3957
S,0.3929,0.8780,1.0000,1.0000,1.0000,-0.4440,-0.6085,-0.5254,0.3956
S,0.3500,0.8406,1.0000,1.0000,1.0000,-0.4445,-0.6086,-0.5245,0.3961
S,0.3536,0.8169,1.0000,1.0000,1.0000,-0.4454,-0.6084,-0.5243,0.3956
S,0.3893,0.8082,1.0000,1.0000,1.0000,-0.4464,-0.6080,-0.5242,0.3953
S,0.3929,0.8095,1.0000,1.0000,1.0000,-0.4466,-0.6082,-0.5240,0.3950
S,0.3893,0.8182,1.0000,1.0000,1.0000,-0.4467,-0.6085,-0.5237,0.3949
S,0.3429,0.8082,1.0000,1.0000,1.0000,-0.4460,-0.6092,-0.5240,0.3942
S,0.4536,0.7783,0.9041,1.0000,1.0000,-0.4921,-0.5751,-0.5309,0.3811
S,0.4964,0.7709,0.8981,1.0000,1.0000,-0.4915,-0.5747,-0.5319,0.3812
S,0.4964,0.7783,0.8843,1.0000,1.0000,-0.4912,-0.5747,-0.5314,0.3823
S,0.4643,0.7858,0.8853,1.0000,1.0000,-0.4905,-0.5740,-0.5331,0.3817
S,0.4607,0.7846,0.8853,1.0000,1.0000,-0.4923,-0.5722,-0.5323,0.3833
S,0.4571,0.7858,0.8892,1.0000,1.0000,-0.4907,-0.5730,-0.5325,0.3839
S,0.4607,0.7858,0.8932,1.0000,1.0000,-0.4903,-0.5727,-0.5326,0.3846
S,0.4571,0.7870,0.8902,1.0000,1.0000,-0.4904,-0.5731,-0.5320,0.3847
S,0.4393,0.7883,0.8872,1.0000,1.0000,-0.4894,-0.5735,-0.5325,0.3848
S,0.4393,0.7870,0.8882,1.0000,1.0000,-0.4896,-0.5741,-0.5319,0.3845
S,0.4036,0.7933,0.8863,1.0000,1.0000,-0.4893,-0.5746,-0.5320,0.3839
S,0.4429,0.7945,0.8922,1.0000,1.0000,-0.4889,-0.5751,-0.5312,0.3847
S,0.4429,0.7958,0.8783,1.0000,1.0000,-0.4883,-0.5757,-0.5314,0.3845
S,0.4036,0.7908,0.8793,1.0000,1.0000,-0.4884,-0.5757,-0.5305,0.3856
S,0.4429,0.7933,0.8773,1.0000,1.0000,-0.4866,-0.5770,-0.5301,0.3863
S,0.4071,0.7958,0.8813,1.0000,1.0000,-0.4857,-0.5772,-0.5303,0.3868
S,0.4429,0.7933,0.8813,1.0000,1.0000,-0.4860,-0.5767,-0.5297,0.3881
S,0.4536,0.7895,0.8961,1.0000,1.0000,-0.4847,-0.5773,-0.5300,0.3883
S,0.4393,0.8045,0.8783,1.0000,1.0000,-0.4843,-0.5773,-0.5300,0.3889
S,0.4500,0.8667,0.8793,1.0000,1.0000,-0.4823,-0.5784,-0.5315,0.3877
S,0.4071,1.0000,0.8803,1.0000,1.0000,-0.4765,-0.5822,-0.5345,0.3852
S,0.4464,1.0000,0.8764,1.0000,1.0000,-0.4748,-0.5833,-0.5356,0.3840
S,0.3964,1.0000,0.8724,1.0000,1.0000,-0.4752,-0.5829,-0.5356,0.3841
S,0.4071,1.0000,0.8684,1.0000,1.0000,-0.4752,-0.5829,-0.5356,0.3842
S,0.4036,1.0000,0.8576,1.0000,1.0000,-0.4764,-0.5828,-0.5342,0.3848
S,0.4071,1.0000,0.8605,1.0000,1.0000,-0.4765,-0.5833,-0.5341,0.3842
S,0.4000,1.0000,0.8625,1.0000,1.0000,-0.4775,-0.5829,-0.5331,0.3846
S,0.4036,1.0000,0.8675,1.0000,1.0000,-0.4783,-0.5830,-0.5322,0.3848
S,0.4500,1.0000,0.8595,1.0000,1.0000,-0.4789,-0.5826,-0.5317,0.3853
S,0.4393,1.0000,0.8576,1.0000,1.0000,-0.4794,-0.5828,-0.5303,0.3865
S,0.4036,1.0000,0.8506,1.0000,1.0000,-0.4791,-0.5833,-0.5295,0.3871
S,0.4357,1.0000,0.8081,1.0000,1.0000,-0.4789,-0.5828,-0.5294,0.3882
S,0.4071,1.0000,0.8150,1.0000,1.0000,-0.4780,-0.5831,-0.5286,0.3900
S,0.4107,1.0000,0.8140,1.0000,1.0000,-0.4769,-0.5840,-0.5279,0.3909
S,0.4000,1.0000,0.8160,1.0000,1.0000,-0.4764,-0.5845,-0.5273,0.3917
S,0.4000,1.0000,0.8200,1.0000,1.0000,-0.4754,-0.5854,-0.5280,0.3905
S,0.3964,1.0000,0.8279,1.0000,1.0000,-0.4756,-0.5857,-0.5271,0.3911
S,0.4071,0.9938,0.8299,1.0000,1.0000,-0.4756,-0.5859,-0.5267,0.3912
S,0.4000,0.9564,0.8289,1.0000,1.0000,-0.4763,-0.5855,-0.5263,0.3915
S,0.3929,0.9714,0.8318,1.0000,1.0000,-0.4763,-0.5859,-0.5256,0.3919
S,0.4036,0.9489,0.8516,1.0000,1.0000,-0.4760,-0.5862,-0.5255,0.3920
S,0.3964,0.9402,0.8417,1.0000,1.0000,-0.4760,-0.5862,-0.5253,0.3922
S,0.3964,0.9328,0.8427,1.0000,1.0000,-0.4755,-0.5866,-0.5256,0.3918
S,0.4036,0.9377,0.8477,1.0000,1.0000,-0.4750,-0.5875,-0.5254,0.3913
S,0.4071,0.9502,0.8556,1.0000,1.0000,-0.4751,-0.5876,-0.5252,0.3913
S,0.4036,0.9166,0.8625,1.0000,1.0000,-0.4744,-0.5884,-0.5255,0.3905
S,0.4357,0.9078,0.8684,1.0000,1.0000,-0.4749,-0.5886,-0.5247,0.3909
S,0.4107,0.9103,0.8694,1.0000,1.0000,-0.4757,-0.5881,-0.5244,0.3909
S,0.3964,0.9215,0.8932,1.0000,1.0000,-0.4755,-0.5892,-0.5235,0.3907
S,0.4071,0.9240,0.8991,1.0000,1.0000,-0.4762,-0.5898,-0.5219,0.3911
S,0.3857,0.9303,0.9070,1.0000,1.0000,-0.4754,-0.5909,-0.5220,0.3901
S,0.4000,0.9178,0.8961,1.0000,1.0000,-0.4748,-0.5921,-0.5213,0.3902
S,0.3964,0.9054,0.8942,1.0000,1.0000,-0.4736,-0.5936,-0.5212,0.3895
S,0.3893,0.9004,0.8922,1.0000,1.0000,-0.4726,-0.5944,-0.5215,0.3891
S,0.4107,0.9178,0.8961,1.0000,1.0000,-0.4713,-0.5956,-0.5215,0.3887
S,0.4000,0.9253,0.8902,1.0000,1.0000,-0.4706,-0.5956,-0.5220,0.3890
S,0.4000,0.9352,0.8902,1.0000,1.0000,-0.4704,-0.5952,-0.5217,0.3901
S,0.4000,0.9278,0.9070,1.0000,1.0000,-0.4700,-0.5952,-0.5213,0.3913
S,0.4000,0.9788,0.9228,1.0000,1.0000,-0.4698,-0.5952,-0.5207,0.3923
S,0.4071,0.9801,0.9110,1.0000,1.0000,-0.4695,-0.5952,-0.5206,0.3928
S,0.3929,0.9203,0.9080,1.0000,1.0000,-0.4691,-0.5950,-0.5209,0.3932
S,0.3500,0.8854,0.9080,1.0000,1.0000,-0.4689,-0.5950,-0.5202,0.3945
S,0.3857,0.8829,0.9130,1.0000,1.0000,-0.4686,-0.5945,-0.5208,0.3946
S,0.4071,0.8667,0.9515,1.0000,1.0000,-0.4684,-0.5947,-0.5209,0.3943
S,0.4000,0.8680,0.9426,1.0000,1.0000,-0.4684,-0.5948,-0.5207,0.3946
S,0.4036,0.8767,0.9367,1.0000,1.0000,-0.4681,-0.5955,-0.5203,0.3944
S,0.4429,0.9016,0.9327,1.0000,1.0000,-0.4675,-0.5970,-0.5189,0.3945
S,0.4429,0.8991,0.9228,1.0000,1.0000,-0.4687,-0.5965,-0.5178,0.3955
S,0.4071,0.8954,0.9179,1.0000,1.0000,-0.4692,-0.5962,-0.5182,0.3949
S,0.4393,0.9029,0.9179,1.0000,1.0000,-0.4696,-0.5964,-0.5168,0.3958
S,0.4071,0.9153,0.9100,1.0000,1.0000,-0.4689,-0.5970,-0.5178,0.3945
S,0.4036,0.9303,0.9090,1.0000,1.0000,-0.4684,-0.5974,-0.5181,0.3941
S,0.4036,0.9427,0.9060,1.0000,1.0000,-0.4678,-0.5977,-0.5186,0.3937
S,0.4036,0.9452,0.9060,1.0000,1.0000,-0.4672,-0.5981,-0.5192,0.3931
S,0.4000,0.9452,0.9031,1.0000,1.0000,-0.4664,-0.5984,-0.5195,0.3932
S,0.4000,0.9452,0.9011,1.0000,1.0000,-0.4651,-0.5993,-0.5201,0.3923
S,0.3964,0.9539,0.9031,1.0000,1.0000,-0.4663,-0.5981,-0.5193,0.3940
S,0.4429,0.9601,0.9041,1.0000,1.0000,-0.4656,-0.5978,-0.5198,0.3945
S,0.4393,0.9788,0.9159,1.0000,1.0000,-0.4664,-0.5968,-0.5189,0.3964
S,0.4964,0.9950,0.9228,1.0000,1.0000,-0.4653,-0.5969,-0.5192,0.3969
S,0.4643,1.0000,0.9258,1.0000,1.0000,-0.4646,-0.5966,-0.5193,0.3983
S,0.4536,1.0000,0.9238,1.0000,1.0000,-0.4628,-0.5967,-0.5211,0.3978
S,0.4464,0.9539,0.9149,1.0000,1.0000,-0.4611,-0.5974,-0.5223,0.3972
S,0.4464,0.9191,0.9169,1.0000,1.0000,-0.4590,-0.5990,-0.5221,0.3974
S,0.4107,0.6837,0.9179,1.0000,1.0000,-0.4587,-0.5987,-0.5229,0.3970
S,0.4071,0.6127,0.9159,1.0000,1.0000,-0.4598,-0.5977,-0.5222,0.3983
S,0.4000,0.6015,0.9199,1.0000,1.0000,-0.4607,-0.5971,-0.5218,0.3986
S,0.4036,0.5990,0.9209,1.0000,1.0000,-0.4625,-0.5963,-0.5206,0.3993
S,0.4000,0.5890,0.9248,1.0000,1.0000,-0.4641,-0.5958,-0.5197,0.3995
S,0.4393,0.5953,0.9298,1.0000,1.0000,-0.4647,-0.5959,-0.5187,0.3997
S,0.4393,0.6227,0.8625,1.0000,1.0000,-0.4664,-0.5955,-0.5176,0.4000
S,0.4107,0.6252,0.8586,1.0000,1.0000,-0.4661,-0.5960,-0.5183,0.3987
S,0.4071,0.6239,0.8615,1.0000,1.0000,-0.4656,-0.5964,-0.5184,0.3985
S,0.4036,0.6227,0.8586,1.0000,1.0000,-0.4648,-0.5974,-0.5185,0.3978
S,0.4714,0.6301,0.8635,1.0000,1.0000,-0.4637,-0.5983,-0.5186,0.3976
S,0.4071,0.6189,0.8526,1.0000,1.0000,-0.4639,-0.5980,-0.5189,0.3975
S,0.4036,0.6127,0.8526,1.0000,1.0000,-0.4646,-0.5970,-0.5184,0.3987
S,0.3964,0.6102,0.8506,1.0000,1.0000,-0.4649,-0.5965,-0.5181,0.3995
S,0.4036,0.6052,0.8477,1.0000,1.0000,-0.4651,-0.5963,-0.5180,0.3998
S,0.4071,0.6002,0.8497,1.0000,1.0000,-0.4645,-0.5962,-0.5182,0.4003
S,0.3964,0.5928,0.8516,1.0000,1.0000,-0.4638,-0.5961,-0.5182,0.4013
S,0.3964,0.5890,0.8546,1.0000,1.0000,-0.4632,-0.5956,-0.5189,0.4019
S,0.4036,0.5903,0.8595,1.0000,1.0000,-0.4630,-0.5955,-0.5184,0.4030
S,0.3929,0.5816,0.8635,1.0000,1.0000,-0.4633,-0.5953,-0.5180,0.4034
S,0.3929,0.5803,0.8655,1.0000,1.0000,-0.4633,-0.5954,-0.5181,0.4031
S,0.4000,0.5791,0.8694,1.0000,1.0000,-0.4643,-0.5954,-0.5167,0.4037
S,0.3929,0.5778,0.8724,1.0000,1.0000,-0.4652,-0.5953,-0.5165,0.4029
S,0.3929,0.5778,0.8843,1.0000,1.0000,-0.4660,-0.5952,-0.5164,0.4025
S,0.4000,0.5816,0.8872,1.0000,1.0000,-0.4656,-0.5963,-0.5159,0.4018
S,0.3929,0.5766,0.8971,1.0000,1.0000,-0.4653,-0.5967,-0.5166,0.4006
S,0.3857,0.5753,0.9031,1.0000,1.0000,-0.4642,-0.5979,-0.5167,0.4001
S,0.3857,0.5666,0.9199,1.0000,1.0000,-0.4631,-0.5986,-0.5178,0.3987
S,0.3964,0.5679,0.9397,1.0000,1.0000,-0.4623,-0.5994,-0.5176,0.3986
S,0.4000,0.5691,0.9288,1.0000,1.0000,-0.4617,-0.6001,-0.5178,0.3982
S,0.3893,0.5641,0.9327,1.0000,1.0000,-0.4615,-0.6005,-0.5179,0.3978
S,0.3929,0.5654,0.9397,1.0000,1.0000,-0.4623,-0.5995,-0.5175,0.3987
S,0.3857,0.5641,0.9456,1.0000,1.0000,-0.4626,-0.5990,-0.5174,0.3994
S,0.3857,0.5629,0.9575,1.0000,1.0000,-0.4629,-0.5985,-0.5171,0.4001
