label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm,qw,qx,qy,qz
U,0.0000,0.0000,0.0000,0.8555,1.0000,-0.1359,0.7537,-0.2548,-0.5904
U,0.0000,0.0000,0.0000,0.8544,1.0000,-0.1357,0.7541,-0.2546,-0.5900
U,0.0000,0.0000,0.0000,0.8603,1.0000,-0.1349,0.7537,-0.2540,-0.5909
U,0.0290,0.0000,0.0000,0.8686,1.0000,-0.1328,0.7556,-0.2531,-0.5894
U,0.2174,0.0000,0.0000,0.8692,1.0000,-0.1326,0.7554,-0.2531,-0.5897
U,0.2899,0.0000,0.0000,0.8739,1.0000,-0.1318,0.7552,-0.2523,-0.5904
U,0.0725,0.0000,0.0000,0.8751,1.0000,-0.1318,0.7552,-0.2523,-0.5904
U,0.2319,0.0000,0.0000,0.8733,1.0000,-0.1328,0.7559,-0.2532,-0.5889
U,0.1014,0.0000,0.0000,0.8721,1.0000,-0.1327,0.7556,-0.2529,-0.5895
U,0.0580,0.0000,0.0000,0.8662,1.0000,-0.1331,0.7551,-0.2535,-0.5897
U,0.0000,0.0000,0.0000,0.8638,1.0000,-0.1333,0.7543,-0.2543,-0.5903
U,0.0145,0.0000,0.0000,0.8638,1.0000,-0.1334,0.7539,-0.2551,-0.5906
U,0.0000,0.0000,0.0000,0.8609,1.0000,-0.1343,0.7532,-0.2565,-0.5907
U,0.0000,0.0000,0.0000,0.8603,1.0000,-0.1346,0.7531,-0.2570,-0.5905
U,0.0290,0.0000,0.0000,0.8609,1.0000,-0.1348,0.7536,-0.2570,-0.5898
U,0.0000,0.0000,0.0000,0.8597,1.0000,-0.1357,0.7527,-0.2582,-0.5901
U,0.0000,0.0000,0.0000,0.8585,1.0000,-0.1356,0.7531,-0.2579,-0.5899
U,0.0000,0.0000,0.0000,0.8573,1.0000,-0.1354,0.7529,-0.2575,-0.5903
U,0.0000,0.0000,0.0000,0.8573,1.0000,-0.1355,0.7526,-0.2568,-0.5910
U,0.0000,0.0000,0.0000,0.8561,1.0000,-0.1356,0.7529,-0.2562,-0.5909
U,0.0000,0.0000,0.0000,0.8555,1.0000,-0.1360,0.7524,-0.2567,-0.5912
U,0.0000,0.0000,0.0000,0.8544,1.0000,-0.1363,0.7522,-0.2572,-0.5912
U,0.0000,0.0000,0.0000,0.8549,1.0000,-0.1360,0.7524,-0.2570,-0.5911
U,0.0000,0.0000,0.0000,0.8549,1.0000,-0.1357,0.7526,-0.2565,-0.5912
U,0.0000,0.0000,0.0000,0.8579,1.0000,-0.1362,0.7527,-0.2574,-0.5905
U,0.0000,0.0000,0.0000,0.8538,1.0000,-0.1363,0.7527,-0.2576,-0.5903
U,0.0000,0.0000,0.0000,0.8532,1.0000,-0.1355,0.7532,-0.2564,-0.5905
U,0.0000,0.0000,0.0000,0.8532,1.0000,-0.1358,0.7521,-0.2570,-0.5914
U,0.0000,0.0000,0.0000,0.8532,1.0000,-0.1361,0.7524,-0.2574,-0.5908
U,0.0000,0.0000,0.0000,0.8526,1.0000,-0.1359,0.7526,-0.2573,-0.5908
U,0.0000,0.0000,0.0000,0.8514,1.0000,-0.1360,0.7527,-0.2579,-0.5902
U,0.0000,0.0000,0.0000,0.8520,1.0000,-0.1366,0.7530,-0.2589,-0.5894
U,0.0145,0.0000,0.0000,0.8508,1.0000,-0.1362,0.7530,-0.2578,-0.5899
U,0.0290,0.0000,0.0000,0.8526,1.0000,-0.1354,0.7531,-0.2567,-0.5905
U,0.0000,0.0000,0.0000,0.8567,1.0000,-0.1359,0.7530,-0.2570,-0.5904
U,0.0000,0.0000,0.0000,0.8526,1.0000,-0.1360,0.7529,-0.2573,-0.5902
U,0.0000,0.0000,0.0000,0.8520,1.0000,-0.1359,0.7529,-0.2572,-0.5903
U,0.0000,0.0000,0.0000,0.8555,1.0000,-0.1357,0.7532,-0.2570,-0.5901
U,0.0000,0.0000,0.0000,0.8626,1.0000,-0.1364,0.7523,-0.2578,-0.5908
U,0.0145,0.0000,0.0000,0.8650,1.0000,-0.1364,0.7522,-0.2578,-0.5909
U,0.0000,0.0000,0.0000,0.8668,1.0000,-0.1361,0.7513,-0.2571,-0.5924
U,0.0000,0.0000,0.0000,0.8668,1.0000,-0.1356,0.7507,-0.2554,-0.5940
U,0.0000,0.0000,0.0000,0.8638,1.0000,-0.1354,0.7512,-0.2563,-0.5930
U,0.0000,0.0000,0.0000,0.8626,1.0000,-0.1351,0.7508,-0.2570,-0.5933
U,0.0000,0.0000,0.0000,0.8603,1.0000,-0.1342,0.7519,-0.2566,-0.5923
U,0.0000,0.0000,0.0000,0.8591,1.0000,-0.1348,0.7510,-0.2574,-0.5929
U,0.0000,0.0000,0.0000,0.8591,1.0000,-0.1346,0.7513,-0.2568,-0.5928
U,0.0000,0.0000,0.0000,0.8591,1.0000,-0.1344,0.7507,-0.2567,-0.5937
U,0.0000,0.0000,0.0000,0.8591,1.0000,-0.1347,0.7496,-0.2573,-0.5947
U,0.0000,0.0000,0.0000,0.8591,1.0000,-0.1350,0.7501,-0.2570,-0.5942
U,0.0000,0.0000,0.0000,0.8615,1.0000,-0.1351,0.7500,-0.2563,-0.5946
U,0.0000,0.0000,0.0000,0.8591,1.0000,-0.1351,0.7504,-0.2560,-0.5941
U,0.0000,0.0000,0.0000,0.8609,1.0000,-0.1353,0.7502,-0.2564,-0.5943
U,0.0000,0.0000,0.0000,0.8573,1.0000,-0.1356,0.7498,-0.2571,-0.5944
U,0.0000,0.0000,0.0000,0.8555,1.0000,-0.1355,0.7498,-0.2570,-0.5945
U,0.0000,0.0000,0.0000,0.8549,1.0000,-0.1357,0.7498,-0.2573,-0.5944
U,0.0000,0.0000,0.0000,0.8549,1.0000,-0.1355,0.7493,-0.2575,-0.5950
U,0.0000,0.0000,0.0000,0.8549,1.0000,-0.1357,0.7493,-0.2578,-0.5947
U,0.0000,0.0000,0.0000,0.8609,1.0000,-0.1357,0.7493,-0.2579,-0.5947
U,0.0000,0.0000,0.0000,0.8674,1.0000,-0.1353,0.7497,-0.2568,-0.5947
U,0.0000,0.0000,0.0000,0.8727,1.0000,-0.1353,0.7502,-0.2551,-0.5948
U,0.0000,0.0000,0.0000,0.8751,1.0000,-0.1356,0.7507,-0.2529,-0.5952
U,0.0000,0.0000,0.0000,0.8727,1.0000,-0.1362,0.7518,-0.2522,-0.5938
U,0.0000,0.0000,0.0000,0.8686,1.0000,-0.1377,0.7504,-0.2531,-0.5948
U,0.0000,0.0000,0.0000,0.8680,1.0000,-0.1376,0.7507,-0.2524,-0.5948
U,0.0000,0.0000,0.0000,0.8692,1.0000,-0.1373,0.7501,-0.2526,-0.5955
U,0.0000,0.0000,0.0000,0.8656,1.0000,-0.1375,0.7496,-0.2534,-0.5958
U,0.0000,0.0000,0.0000,0.8644,1.0000,-0.1379,0.7493,-0.2543,-0.5957
U,0.0000,0.0000,0.0000,0.8644,1.0000,-0.1381,0.7485,-0.2546,-0.5965
U,0.0000,0.0000,0.0000,0.8662,1.0000,-0.1390,0.7486,-0.2555,-0.5958
U,0.0000,0.0000,0.0000,0.8662,1.0000,-0.1396,0.7487,-0.2566,-0.5950
U,0.0000,0.0000,0.0000,0.8662,1.0000,-0.1390,0.7485,-0.2562,-0.5957
U,0.0000,0.0000,0.0000,0.8632,1.0000,-0.1385,0.7486,-0.2556,-0.5959
U,0.0000,0.0000,0.0000,0.8626,1.0000,-0.1395,0.7483,-0.2563,-0.5957
U,0.0000,0.0000,0.0000,0.8638,1.0000,-0.1400,0.7480,-0.2568,-0.5958
U,0.0000,0.0000,0.0000,0.8620,1.0000,-0.1398,0.7483,-0.2563,-0.5957
U,0.0000,0.0000,0.0000,0.8615,1.0000,-0.1404,0.7485,-0.2565,-0.5952
U,0.0000,0.0000,0.0000,0.8609,1.0000,-0.1405,0.7487,-0.2568,-0.5948
U,0.0000,0.0000,0.0000,0.8626,1.0000,-0.1404,0.7490,-0.2567,-0.5945
U,0.0000,0.0000,0.0000,0.8615,1.0000,-0.1404,0.7492,-0.2567,-0.5942
U,0.0000,0.0000,0.0000,0.8609,1.0000,-0.1398,0.7487,-0.2563,-0.5952
U,0.0000,0.0000,0.0000,0.8597,1.0000,-0.1393,0.7490,-0.2560,-0.5952
U,0.0000,0.0000,0.0000,0.8597,1.0000,-0.1395,0.7491,-0.2565,-0.5945
U,0.0000,0.0000,0.0000,0.8620,1.0000,-0.1390,0.7489,-0.2560,-0.5952
U,0.0000,0.0000,0.0000,0.8573,1.0000,-0.1385,0.7493,-0.2560,-0.5948
U,0.0000,0.0000,0.0000,0.8573,1.0000,-0.1384,0.7495,-0.2561,-0.5945
U,0.0000,0.0000,0.0000,0.8597,1.0000,-0.1383,0.7496,-0.2564,-0.5944
U,0.0000,0.0000,0.0000,0.8603,1.0000,-0.1376,0.7496,-0.2554,-0.5949
U,0.0000,0.0000,0.0000,0.8632,1.0000,-0.1384,0.7509,-0.2566,-0.5925
U,0.0000,0.0000,0.0000,0.8609,1.0000,-0.1387,0.7509,-0.2563,-0.5926
U,0.0000,0.0000,0.0000,0.8603,1.0000,-0.1384,0.7509,-0.2565,-0.5926
U,0.0000,0.0000,0.0000,0.8591,1.0000,-0.1387,0.7511,-0.2573,-0.5920
U,0.0000,0.0000,0.0000,0.8585,1.0000,-0.1383,0.7517,-0.2569,-0.5914
U,0.0000,0.0000,0.0000,0.8585,1.0000,-0.1381,0.7513,-0.2569,-0.5920
U,0.0000,0.0000,0.0000,0.8567,1.0000,-0.1375,0.7515,-0.2563,-0.5922
U,0.0000,0.0000,0.0000,0.8561,1.0000,-0.1381,0.7516,-0.2574,-0.5914
U,0.0000,0.0000,0.0000,0.8561,1.0000,-0.1371,0.7516,-0.2563,-0.5921
U,0.0000,0.0000,0.0000,0.8555,1.0000,-0.1364,0.7517,-0.2562,-0.5922
U,0.0000,0.0000,0.0000,0.8549,1.0000,-0.1366,0.7515,-0.2572,-0.5920
U,0.0000,0.0000,0.0000,0.8561,1.0000,-0.1357,0.7521,-0.2565,-0.5917
U,0.0000,0.0000,0.0000,0.8555,1.0000,-0.1351,0.7523,-0.2563,-0.5917
U,0.0000,0.0000,0.0000,0.8544,1.0000,-0.1354,0.7524,-0.2565,-0.5914
U,0.0000,0.0000,0.0000,0.8496,1.0000,-0.1356,0.7524,-0.2566,-0.5913
U,0.0000,0.0000,0.0000,0.8484,1.0000,-0.1356,0.7522,-0.2565,-0.5917
U,0.0000,0.0000,0.0000,0.8484,1.0000,-0.1357,0.7526,-0.2563,-0.5911
U,0.0000,0.0000,0.0000,0.8478,1.0000,-0.1361,0.7522,-0.2571,-0.5912
U,0.0000,0.0000,0.0000,0.8478,1.0000,-0.1364,0.7523,-0.2573,-0.5909
U,0.0000,0.0000,0.0000,0.8467,1.0000,-0.1362,0.7523,-0.2570,-0.5911
U,0.0000,0.0000,0.0000,0.8461,1.0000,-0.1362,0.7528,-0.2568,-0.5906
U,0.0000,0.0000,0.0000,0.8472,1.0000,-0.1365,0.7527,-0.2574,-0.5903
U,0.0000,0.0000,0.0000,0.8437,1.0000,-0.1357,0.7527,-0.2565,-0.5909
U,0.0000,0.0000,0.0000,0.8431,1.0000,-0.1356,0.7528,-0.2565,-0.5909
U,0.0000,0.0000,0.0000,0.8443,1.0000,-0.1365,0.7519,-0.2580,-0.5912
U,0.0000,0.0000,0.0000,0.8425,1.0000,-0.1360,0.7525,-0.2573,-0.5908
U,0.0000,0.0000,0.0000,0.8431,1.0000,-0.1361,0.7523,-0.2571,-0.5912
U,0.0000,0.0000,0.0000,0.8431,1.0000,-0.1362,0.7522,-0.2569,-0.5913
U,0.0000,0.0000,0.0000,0.8413,1.0000,-0.1353,0.7521,-0.2557,-0.5921
U,0.0000,0.0000,0.0000,0.8419,1.0000,-0.1360,0.7523,-0.2559,-0.5916
U,0.0000,0.0000,0.0000,0.8407,1.0000,-0.1235,0.7585,-0.2377,-0.5941
U,0.0000,0.0000,0.0000,0.8425,1.0000,-0.1226,0.7577,-0.2369,-0.5956
U,0.0000,0.0000,0.0000,0.8431,1.0000,-0.1209,0.7565,-0.2350,-0.5981
U,0.0000,0.0000,0.0000,0.8455,1.0000,-0.1197,0.7551,-0.2334,-0.6008
U,0.0000,0.0000,0.0000,0.8443,1.0000,-0.1190,0.7545,-0.2309,-0.6028
U,0.0000,0.0000,0.0000,0.8443,1.0000,-0.1189,0.7532,-0.2302,-0.6046
U,0.0000,0.0082,0.0000,0.8443,1.0000,-0.1194,0.7523,-0.2294,-0.6059
U,0.0000,0.0000,0.0000,0.8437,1.0000,-0.1189,0.7520,-0.2278,-0.6070
U,0.0000,0.0000,0.0000,0.8443,1.0000,-0.1180,0.7519,-0.2271,-0.6076
U,0.0000,0.0000,0.0000,0.8431,1.0000,-0.1179,0.7521,-0.2278,-0.6071
U,0.0000,0.0000,0.0000,0.8443,1.0000,-0.1186,0.7516,-0.2299,-0.6068
U,0.0000,0.0000,0.0000,0.8425,1.0000,-0.1186,0.7516,-0.2299,-0.6068
U,0.0000,0.0000,0.0000,0.8461,1.0000,-0.1190,0.7512,-0.2302,-0.6071
U,0.0000,0.0000,0.0000,0.8425,1.0000,-0.1210,0.7497,-0.2313,-0.6082
U,0.0000,0.0000,0.0000,0.8443,1.0000,-0.1210,0.7497,-0.2313,-0.6082
U,0.0000,0.0000,0.0000,0.8407,1.0000,-0.1218,0.7479,-0.2327,-0.6096
U,0.0000,0.0000,0.0000,0.8407,1.0000,-0.1218,0.7479,-0.2327,-0.6096
U,0.0000,0.0000,0.0000,0.8401,1.0000,-0.1221,0.7471,-0.2341,-0.6100
U,0.0000,0.0000,0.0000,0.8401,1.0000,-0.1212,0.7471,-0.2335,-0.6105
U,0.0000,0.0000,0.0000,0.8396,1.0000,-0.1207,0.7471,-0.2337,-0.6104
U,0.0000,0.0000,0.0000,0.8390,1.0000,-0.1202,0.7468,-0.2336,-0.6108
U,0.0000,0.0000,0.0000,0.8384,1.0000,-0.1198,0.7470,-0.2333,-0.6108
U,0.0000,0.0000,0.0000,0.8378,1.0000,-0.1196,0.7469,-0.2336,-0.6110
U,0.0000,0.0000,0.0000,0.8390,1.0000,-0.1197,0.7472,-0.2342,-0.6104
U,0.0000,0.0000,0.0000,0.8390,1.0000,-0.1198,0.7468,-0.2344,-0.6107
U,0.0000,0.0000,0.0000,0.8384,1.0000,-0.1200,0.7469,-0.2349,-0.6104
U,0.0000,0.0000,0.0000,0.8390,1.0000,-0.1205,0.7465,-0.2357,-0.6105
U,0.0000,0.0000,0.0000,0.8407,1.0000,-0.1206,0.7462,-0.2347,-0.6111
U,0.0000,0.0000,0.0000,0.8372,1.0000,-0.1218,0.7456,-0.2354,-0.6115
U,0.0000,0.0000,0.0000,0.8378,1.0000,-0.1229,0.7442,-0.2356,-0.6129
U,0.0000,0.0000,0.0000,0.8366,1.0000,-0.1236,0.7446,-0.2349,-0.6125
U,0.0000,0.0000,0.0000,0.8372,1.0000,-0.1241,0.7440,-0.2348,-0.6132
U,0.0000,0.0000,0.0000,0.8384,1.0000,-0.1246,0.7441,-0.2339,-0.6133
U,0.0000,0.0000,0.0000,0.8401,1.0000,-0.1254,0.7443,-0.2343,-0.6127
U,0.0000,0.0000,0.0000,0.8401,1.0000,-0.1252,0.7441,-0.2340,-0.6131
U,0.0000,0.0000,0.0000,0.8372,1.0000,-0.1252,0.7444,-0.2341,-0.6127
U,0.0000,0.0000,0.0000,0.8366,1.0000,-0.1247,0.7446,-0.2338,-0.6127
U,0.0000,0.0000,0.0000,0.8360,1.0000,-0.1244,0.7448,-0.2335,-0.6126
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1252,0.7445,-0.2347,-0.6123
U,0.0000,0.0000,0.0000,0.8342,1.0000,-0.1254,0.7443,-0.2350,-0.6124
U,0.0000,0.0000,0.0000,0.8390,1.0000,-0.1257,0.7441,-0.2355,-0.6124
U,0.0000,0.0000,0.0000,0.8354,1.0000,-0.1260,0.7441,-0.2360,-0.6121
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1262,0.7441,-0.2366,-0.6119
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1259,0.7440,-0.2368,-0.6121
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1263,0.7442,-0.2372,-0.6115
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1263,0.7442,-0.2376,-0.6113
U,0.0000,0.0862,0.0000,0.8366,1.0000,-0.1278,0.7446,-0.2394,-0.6098
U,0.0000,0.0688,0.0000,0.8348,1.0000,-0.1295,0.7437,-0.2426,-0.6094
U,0.0000,0.0267,0.0000,0.8372,1.0000,-0.1281,0.7445,-0.2407,-0.6094
U,0.0000,0.0236,0.0000,0.8330,1.0000,-0.1269,0.7451,-0.2402,-0.6092
U,0.0000,0.0103,0.0000,0.8324,1.0000,-0.1271,0.7449,-0.2418,-0.6086
U,0.0000,0.0370,0.0000,0.8313,1.0000,-0.1263,0.7454,-0.2416,-0.6084
U,0.0000,0.0164,0.0000,0.8301,1.0000,-0.1256,0.7452,-0.2410,-0.6089
U,0.0000,0.0154,0.0000,0.8301,1.0000,-0.1259,0.7454,-0.2409,-0.6087
U,0.0000,0.0082,0.0000,0.8313,1.0000,-0.1260,0.7455,-0.2407,-0.6086
U,0.0000,0.0123,0.0000,0.8307,1.0000,-0.1260,0.7456,-0.2408,-0.6085
U,0.0000,0.0000,0.0000,0.8313,1.0000,-0.1254,0.7457,-0.2407,-0.6085
U,0.0000,0.0000,0.0000,0.8324,1.0000,-0.1246,0.7458,-0.2401,-0.6088
U,0.0000,0.0000,0.0000,0.8319,1.0000,-0.1248,0.7457,-0.2413,-0.6083
U,0.0000,0.0000,0.0000,0.8319,1.0000,-0.1245,0.7454,-0.2415,-0.6088
U,0.0000,0.0082,0.0000,0.8324,1.0000,-0.1244,0.7461,-0.2408,-0.6082
U,0.0000,0.0092,0.0000,0.8354,1.0000,-0.1249,0.7459,-0.2411,-0.6082
U,0.0000,0.0195,0.0000,0.8319,1.0000,-0.1246,0.7458,-0.2404,-0.6087
U,0.0000,0.0000,0.0000,0.8313,1.0000,-0.1248,0.7455,-0.2410,-0.6088
U,0.0000,0.0000,0.0000,0.8354,1.0000,-0.1246,0.7454,-0.2412,-0.6088
U,0.0000,0.0010,0.0000,0.8348,1.0000,-0.1248,0.7452,-0.2416,-0.6088
U,0.0000,0.0000,0.0000,0.8354,1.0000,-0.1250,0.7456,-0.2416,-0.6084
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.1252,0.7455,-0.2416,-0.6084
U,0.0000,0.0000,0.0000,0.8336,1.0000,-0.1255,0.7454,-0.2416,-0.6085
U,0.0000,0.0000,0.0000,0.8342,1.0000,-0.1254,0.7457,-0.2411,-0.6083
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.1256,0.7454,-0.2415,-0.6086
U,0.0000,0.0000,0.0000,0.8336,1.0000,-0.1255,0.7452,-0.2414,-0.6088
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.1258,0.7450,-0.2415,-0.6089
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.1258,0.7451,-0.2416,-0.6088
U,0.0000,0.0000,0.0000,0.8354,1.0000,-0.1259,0.7451,-0.2417,-0.6088
U,0.0000,0.0000,0.0000,0.8324,1.0000,-0.1260,0.7449,-0.2418,-0.6089
U,0.0000,0.0000,0.0000,0.8324,1.0000,-0.1260,0.7450,-0.2419,-0.6088
U,0.0000,0.0000,0.0000,0.8319,1.0000,-0.1260,0.7446,-0.2421,-0.6091
U,0.0000,0.0000,0.0000,0.8313,1.0000,-0.1265,0.7446,-0.2430,-0.6086
U,0.0000,0.0000,0.0000,0.8307,1.0000,-0.1262,0.7446,-0.2430,-0.6088
U,0.0000,0.0000,0.0000,0.8307,1.0000,-0.1268,0.7431,-0.2443,-0.6099
U,0.0000,0.0000,0.0000,0.8301,1.0000,-0.1270,0.7429,-0.2445,-0.6102
U,0.0000,0.0554,0.0000,0.8532,1.0000,-0.1245,0.7440,-0.2419,-0.6103
U,0.0000,0.0513,0.0000,0.8555,1.0000,-0.1218,0.7457,-0.2413,-0.6091
U,0.0000,0.0411,0.0000,0.8520,1.0000,-0.1218,0.7452,-0.2419,-0.6093
U,0.0000,0.0421,0.0000,0.8502,1.0000,-0.1215,0.7458,-0.2416,-0.6088
U,0.0000,0.0462,0.0000,0.8502,1.0000,-0.1210,0.7457,-0.2410,-0.6094
U,0.0000,0.0626,0.0000,0.8490,1.0000,-0.1213,0.7452,-0.2411,-0.6097
U,0.0000,0.0606,0.0000,0.8467,1.0000,-0.1218,0.7455,-0.2414,-0.6093
U,0.0000,0.0595,0.0000,0.8449,1.0000,-0.1219,0.7455,-0.2413,-0.6093
U,0.0000,0.0637,0.0000,0.8467,1.0000,-0.1220,0.7451,-0.2412,-0.6097
U,0.0000,0.0493,0.0000,0.8407,1.0000,-0.1223,0.7448,-0.2417,-0.6099
U,0.0000,0.0329,0.0000,0.8407,1.0000,-0.1223,0.7448,-0.2419,-0.6098
U,0.0000,0.0339,0.0000,0.8390,1.0000,-0.1224,0.7449,-0.2418,-0.6097
U,0.0000,0.0277,0.0000,0.8378,1.0000,-0.1230,0.7444,-0.2425,-0.6098
U,0.0000,0.0308,0.0000,0.8378,1.0000,-0.1232,0.7448,-0.2422,-0.6095
U,0.0000,0.0277,0.0000,0.8366,1.0000,-0.1232,0.7444,-0.2422,-0.6099
U,0.0000,0.0103,0.0000,0.8390,1.0000,-0.1230,0.7449,-0.2419,-0.6094
U,0.0000,0.0103,0.0000,0.8354,1.0000,-0.1230,0.7445,-0.2421,-0.6099
U,0.0000,0.0103,0.0000,0.8360,1.0000,-0.1230,0.7452,-0.2421,-0.6091
U,0.0000,0.0246,0.0000,0.8401,1.0000,-0.1234,0.7449,-0.2426,-0.6091
U,0.0000,0.0051,0.0000,0.8366,1.0000,-0.1227,0.7450,-0.2419,-0.6094
U,0.0000,0.0051,0.0000,0.8360,1.0000,-0.1228,0.7451,-0.2419,-0.6093
U,0.0000,0.0031,0.0000,0.8360,1.0000,-0.1227,0.7450,-0.2415,-0.6096
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1227,0.7448,-0.2415,-0.6099
U,0.0000,0.0000,0.0000,0.8384,1.0000,-0.1228,0.7445,-0.2420,-0.6099
U,0.0000,0.0000,0.0000,0.8336,1.0000,-0.1228,0.7444,-0.2421,-0.6100
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1226,0.7448,-0.2417,-0.6099
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.1232,0.7444,-0.2422,-0.6099
U,0.0000,0.0000,0.0000,0.8313,1.0000,-0.1232,0.7443,-0.2420,-0.6102
U,0.0000,0.0000,0.0000,0.8313,1.0000,-0.1233,0.7441,-0.2420,-0.6104
U,0.0000,0.0000,0.0000,0.8313,1.0000,-0.1234,0.7441,-0.2421,-0.6103
U,0.0000,0.0000,0.0000,0.8307,1.0000,-0.1233,0.7438,-0.2422,-0.6107
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.1232,0.7439,-0.2421,-0.6106
U,0.0000,0.0154,0.0000,0.8313,1.0000,-0.1238,0.7437,-0.2429,-0.6105
U,0.0000,0.0103,0.0000,0.8342,1.0000,-0.1237,0.7440,-0.2426,-0.6102
U,0.0000,0.0000,0.0000,0.8360,1.0000,-0.1231,0.7435,-0.2416,-0.6112
U,0.0000,0.0000,0.0000,0.8366,1.0000,-0.1235,0.7442,-0.2419,-0.6103
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1244,0.7441,-0.2428,-0.6099
U,0.0000,0.0000,0.0000,0.8336,1.0000,-0.1242,0.7442,-0.2426,-0.6099
U,0.0000,0.0000,0.0000,0.8336,1.0000,-0.1239,0.7442,-0.2423,-0.6100
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.1238,0.7436,-0.2425,-0.6107
U,0.0000,0.0000,0.0000,0.8336,1.0000,-0.1235,0.7433,-0.2424,-0.6111
U,0.0000,0.0000,0.0000,0.8319,1.0000,-0.1234,0.7432,-0.2422,-0.6113
U,0.0000,0.0000,0.0000,0.8313,1.0000,-0.1234,0.7432,-0.2422,-0.6114
U,0.0000,0.0000,0.0000,0.8307,1.0000,-0.1235,0.7433,-0.2424,-0.6111
U,0.0000,0.0000,0.0000,0.8307,1.0000,-0.1234,0.7432,-0.2426,-0.6113
U,0.0000,0.0000,0.0000,0.8319,1.0000,-0.1234,0.7435,-0.2426,-0.6108
U,0.0000,0.0000,0.0000,0.8301,1.0000,-0.1235,0.7431,-0.2432,-0.6111
U,0.0000,0.0000,0.0000,0.8307,1.0000,-0.1231,0.7433,-0.2424,-0.6112
U,0.0000,0.0000,0.0000,0.8307,1.0000,-0.1235,0.7433,-0.2427,-0.6110
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.1234,0.7433,-0.2426,-0.6111
U,0.0000,0.0000,0.0000,0.8295,1.0000,-0.1235,0.7433,-0.2426,-0.6111
U,0.0000,0.0000,0.0000,0.8301,1.0000,-0.1232,0.7435,-0.2423,-0.6110
U,0.0000,0.0000,0.0000,0.8336,1.0000,-0.1233,0.7423,-0.2433,-0.6120
U,0.0000,0.0000,0.0000,0.8348,1.0000,-0.1222,0.7438,-0.2432,-0.6105
U,0.0000,0.0000,0.0000,0.8354,1.0000,-0.1223,0.7441,-0.2430,-0.6102
U,0.0000,0.0000,0.0000,0.8324,1.0000,-0.1224,0.7437,-0.2429,-0.6107
U,0.0000,0.0000,0.0000,0.8301,1.0000,-0.1218,0.7448,-0.2419,-0.6099
U,0.0000,0.0000,0.0000,0.8289,1.0000,-0.1220,0.7444,-0.2426,-0.6100
U,0.0000,0.0000,0.0000,0.8283,1.0000,-0.1216,0.7448,-0.2422,-0.6097
U,0.0000,0.0000,0.0000,0.8265,1.0000,-0.1210,0.7449,-0.2414,-0.6101
U,0.0000,0.0000,0.0000,0.8253,1.0000,-0.1209,0.7455,-0.2410,-0.6095
U,0.0000,0.0000,0.0000,0.8253,1.0000,-0.1212,0.7455,-0.2412,-0.6094
U,0.0000,0.0000,0.0000,0.8283,1.0000,-0.1208,0.7451,-0.2409,-0.6101
U,0.0000,0.0000,0.0000,0.8236,1.0000,-0.1208,0.7450,-0.2406,-0.6103
U,0.0000,0.0000,0.0000,0.8242,1.0000,-0.1208,0.7451,-0.2407,-0.6101
U,0.0000,0.0000,0.0000,0.8242,1.0000,-0.1209,0.7454,-0.2413,-0.6096
U,0.0000,0.0000,0.0000,0.8259,1.0000,-0.1210,0.7451,-0.2419,-0.6097
U,0.0000,0.0000,0.0000,0.8265,1.0000,-0.1216,0.7446,-0.2429,-0.6097
U,0.0000,0.0000,0.0000,0.8212,1.0000,-0.1213,0.7454,-0.2416,-0.6094
U,0.0000,0.0000,0.0000,0.8212,1.0000,-0.1213,0.7454,-0.2415,-0.6094
U,0.0000,0.0000,0.0000,0.8194,1.0000,-0.1216,0.7451,-0.2423,-0.6094
U,0.0000,0.0000,0.0000,0.8188,1.0000,-0.1217,0.7454,-0.2426,-0.6088
U,0.0000,0.0000,0.0000,0.8218,1.0000,-0.1218,0.7448,-0.2427,-0.6095
U,0.0000,0.0000,0.0000,0.8188,1.0000,-0.1213,0.7451,-0.2415,-0.6097
U,0.0000,0.0000,0.0000,0.8188,1.0000,-0.1219,0.7448,-0.2421,-0.6099
U,0.0000,0.0000,0.0000,0.8171,1.0000,-0.1219,0.7452,-0.2418,-0.6094
U,0.0000,0.0000,0.0000,0.8182,1.0000,-0.1216,0.7452,-0.2421,-0.6093
U,0.0000,0.0000,0.0000,0.8176,1.0000,-0.1212,0.7451,-0.2418,-0.6097
U,0.0000,0.0000,0.0000,0.8182,1.0000,-0.1212,0.7452,-0.2418,-0.6096
